# x, y, z
0.3066347878063359 , -0.006349206349206349 , 0.13848994665572426
0.2474596533173939 , -0.03111111111111111 , 0.2528723840787854
0.27674835624626415 , -0.11238095238095239 , 0.30621665982765695
0.21398684997011355 , -0.2273015873015873 , 0.314936397209684
0.3574417214584578 , -0.21714285714285714 , 0.3487894952810833
0.42259414225941416 , -0.24126984126984127 , 0.3846942962659007
0.3861326957561267 , -0.05650793650793651 , 0.3739228559704555
0.31500298864315596 , 0.03301587301587301 , 0.36417726713171933
0.2958756724447101 , 0.058412698412698416 , 0.3067295855560115
0.22653915122534368 , 0.08190476190476191 , 0.2800574476815757
0.1578003586371787 , 0.19746031746031745 , 0.2580016413623307
0.20083682008368198 , 0.14857142857142858 , 0.33750512925728354
0.24387328153018528 , 0.2831746031746032 , 0.4093147312269183
0.3478780633592349 , 0.32825396825396824 , 0.37084530160032825
0.1817095038852361 , 0.25523809523809526 , 0.3693065244152647
0.12970711297071127 , 0.30857142857142855 , 0.26261797291752154
-0.03048416019127316 , 0.36444444444444446 , 0.28621255642183013
-0.031081888822474594 , 0.4203174603174603 , 0.27031185884283954
0.009563658099222952 , 0.36317460317460315 , 0.38315551908083706
-0.06694560669456066 , 0.22793650793650794 , 0.2969839967172753
-0.1434548714883443 , 0.15047619047619049 , 0.28621255642183013
-0.17453676031081888 , 0.08317460317460318 , 0.3103200656544932
-0.2062163777644949 , 0.2546031746031746 , 0.3472507180960197
-0.31081888822474596 , 0.11619047619047619 , 0.3503282724661469
-0.2546323968918111 , 0.09015873015873016 , 0.2954452195322117
-0.33353257621040044 , 0.044444444444444446 , 0.25851456709068527
-0.2492528392109982 , -0.10095238095238095 , 0.3087812884694296
-0.16557083084279736 , -0.10666666666666666 , 0.22004513746409518
-0.0794979079497908 , -0.1873015873015873 , 0.3159622486663931
-0.2289300657501494 , -0.2565079365079365 , 0.2646696758309397
-0.2564255827854154 , -0.36952380952380953 , 0.32416906032006565
-0.21876867901972502 , -0.41968253968253966 , 0.3539187525646286
-0.059175134488942016 , -0.36253968253968255 , 0.336992203528929
-0.017931858936043037 , -0.3053968253968254 , 0.26723430447271235
0.07710699342498505 , -0.20126984126984127 , 0.336992203528929
0.14524805738194857 , -0.2920634920634921 , 0.32622076323348376
0.06395696353855349 , -0.3834920634920635 , 0.18465326220763234
0.17931858936043035 , -0.27365079365079364 , 0.2610791957324579
0.27435744172145843 , -0.3853968253968254 , 0.34827656955272873
0.22175732217573219 , -0.49206349206349204 , 0.3923881821912187
0.11894799760908546 , -0.38285714285714284 , 0.37084530160032825
0.15062761506276148 , -0.4488888888888889 , 0.4441936807550267
0.22056186491332933 , -0.3384126984126984 , 0.4308576118178088
0.24208009563658098 , -0.04825396825396826 , 0.4595814526056627
0.16019127316198445 , 0.07428571428571429 , 0.4159827656955273
0.228332337118948 , 0.08 , 0.4308576118178088
0.2881052002390914 , -0.05523809523809524 , 0.5278005744768157
0.35803945008965926 , -0.13523809523809524 , 0.4205990972507181
0.33592349073520616 , 0.05904761904761905 , 0.4575297496922445
0.26419605499103405 , 0.10031746031746032 , 0.45342634386540825
0.14285714285714285 , 0.11936507936507937 , 0.3929011079195732
0.07531380753138074 , 0.1365079365079365 , 0.40213377102995485
0.0077704722056186485 , 0.15746031746031747 , 0.411879359868691
-0.013150029886431559 , 0.17714285714285713 , 0.5047189167008617
-0.03407053197848177 , 0.28634920634920635 , 0.4359868691013541
-0.10878661087866108 , 0.36444444444444446 , 0.5375461633155519
-0.17393903167961744 , 0.2641269841269841 , 0.5011284366023799
-0.19187089061566048 , 0.1676190476190476 , 0.4108535084119819
-0.1404662283323371 , 0.10793650793650794 , 0.4549651210504719
-0.14285714285714285 , 0.2438095238095238 , 0.47702092736971685
-0.15540944411237298 , 0.2965079365079365 , 0.5549856380796061
-0.30603705917513446 , 0.34984126984126984 , 0.4729175215428806
-0.3138075313807531 , 0.16634920634920636 , 0.4806114074681986
-0.346682606096832 , 0.19428571428571428 , 0.45599097250718096
-0.346682606096832 , 0.0838095238095238 , 0.5544727123512515
-0.2893006575014943 , 0.12126984126984126 , 0.5344686089454247
-0.22474596533173938 , 0.0761904761904762 , 0.41341813705375463
-0.2098027495517035 , 0.022222222222222223 , 0.37187115305703733
-0.19964136282127912 , -0.08952380952380952 , 0.3626384899466557
-0.214584578601315 , -0.05650793650793651 , 0.42778005744768155
-0.2444710101613867 , -0.25015873015873014 , 0.4898440705785802
-0.40286909742976684 , -0.28444444444444444 , 0.4611202297907263
-0.35206216377764493 , -0.3288888888888889 , 0.4072630283135002
-0.29527794381350864 , -0.36063492063492064 , 0.5452400492408699
-0.3622235505080693 , -0.4031746031746032 , 0.5144645055395979
-0.3687985654512851 , -0.3295238095238095 , 0.37956503898235533
-0.342498505678422 , -0.4203174603174603 , 0.42008617152236355
-0.3167961745367603 , -0.44761904761904764 , 0.2744152646696758
-0.2301255230125523 , -0.4419047619047619 , 0.34776364382437425
-0.1350866706515242 , -0.36507936507936506 , 0.3359663520722199
-0.1075911536162582 , -0.25523809523809526 , 0.34776364382437425
-0.0017931858936043035 , -0.22095238095238096 , 0.35084119819450144
0.0484160191273162 , -0.13587301587301587 , 0.4539392695937628
0.07471607890017931 , -0.29523809523809524 , 0.3775133360689372
0.06156604901374775 , -0.40634920634920635 , 0.42778005744768155
0.04184100418410042 , -0.4158730158730159 , 0.4026466967583094
0.1213389121338912 , -0.4946031746031746 , 0.4729175215428806
0.1422594142259414 , -0.37396825396825395 , 0.3949528108329914
0.12612074118350267 , -0.2679365079365079 , 0.44881001231021744
0.2910938433950986 , -0.2920634920634921 , 0.4734304472712351
0.34429169157202627 , -0.1676190476190476 , 0.5072835453426344
0.33831440526001194 , -0.2222222222222222 , 0.6021748050882232
0.2301255230125523 , -0.2019047619047619 , 0.6437217890849405
0.1368798565451285 , -0.0019047619047619048 , 0.5385720147722609
0.07471607890017931 , 0.03428571428571429 , 0.5513951579811244
0.20741183502689778 , 0.07047619047619047 , 0.5339556832170702
0.3018529587567244 , 0.18603174603174602 , 0.5575502667213788
0.2785415421398685 , 0.19936507936507936 , 0.5842224045958145
0.17453676031081888 , 0.24063492063492065 , 0.6760361099712762
0.1542139868499701 , 0.22793650793650794 , 0.5739638900287238
0.04243873281530185 , 0.23809523809523808 , 0.561653672548215
-0.0693365212193664 , 0.24761904761904763 , 0.5493434550677062
-0.0711297071129707 , 0.259047619047619 , 0.5770414443988511
-0.07292289300657501 , 0.2723809523809524 , 0.6052523594583504
0.07650926479378362 , 0.32825396825396824 , 0.5519080837094789
0.07770472205618649 , 0.33904761904761904 , 0.6083299138284777
0.014345487148834428 , 0.3511111111111111 , 0.6575707837505129
0.0065750149432157795 , 0.379047619047619 , 0.643208863356586
0.1368798565451285 , 0.3638095238095238 , 0.6898851046368486
0.045427375971309025 , 0.30603174603174604 , 0.620127205580632
-0.10938433950986251 , 0.24888888888888888 , 0.6837299958965941
-0.1524208009563658 , 0.26666666666666666 , 0.5929421419778416
-0.17035265989240883 , 0.2698412698412698 , 0.6657775954041855
-0.2109982068141064 , 0.16126984126984126 , 0.5739638900287238
-0.3221757322175732 , 0.20825396825396825 , 0.6334632745178498
-0.2426778242677824 , 0.01904761904761905 , 0.667316372589249
-0.30364614465032874 , 0.04888888888888889 , 0.6165367254821502
-0.20502092050209203 , -0.09904761904761905 , 0.5590890439064423
-0.2408846383741781 , -0.1073015873015873 , 0.6714197784160854
-0.10520023909145247 , -0.15301587301587302 , 0.6498768978251949
-0.22175732217573219 , -0.19873015873015873 , 0.5816577759540419
-0.1231320980274955 , -0.2768253968253968 , 0.6098686910135412
-0.2701733413030484 , -0.34476190476190477 , 0.6565449322938038
-0.15301852958756723 , -0.3358730158730159 , 0.5380590890439064
-0.024506873879258814 , -0.2857142857142857 , 0.5493434550677062
-0.012552301255230124 , -0.37396825396825395 , 0.6262823143208863
0.07352062163777644 , -0.36253968253968255 , 0.6093557652851866
0.17931858936043035 , -0.3111111111111111 , 0.6032006565449323
0.23670053795576806 , -0.30158730158730157 , 0.645260566270004
0.2492528392109982 , -0.32126984126984126 , 0.6965531391054575
0.12970711297071127 , -0.25333333333333335 , 0.6924497332786212
0.14106395696353854 , -0.14476190476190476 , 0.7406647517439474
0.1589958158995816 , 0.027301587301587302 , 0.7263028313500205
0.1751344889420203 , 0.02095238095238095 , 0.7816988100123102
0.19127316198445904 , 0.08 , 0.7668239638900287
0.08009563658099222 , 0.21523809523809523 , 0.7355354944604021
0.0484160191273162 , 0.10857142857142857 , 0.726815757078375
-0.07830245068738792 , 0.23809523809523808 , 0.7452810832991382
-0.17095038852361027 , 0.10793650793650794 , 0.6832170701682396
-0.22235505080693363 , 0.25015873015873014 , 0.6955272876487485
-0.28332337118948 , 0.11428571428571428 , 0.8145260566270004
-0.17035265989240883 , 0.03746031746031746 , 0.7386130488305294
-0.16915720263000597 , -0.009523809523809525 , 0.74887156339762
-0.1075911536162582 , -0.12126984126984126 , 0.7319450143619204
-0.046025104602510455 , -0.23365079365079366 , 0.7155313910545753
-0.0017931858936043035 , -0.20126984126984127 , 0.6965531391054575
0.0077704722056186485 , -0.16698412698412698 , 0.7350225687320476
-0.0017931858936043035 , -0.08126984126984127 , 0.7883668444809191
0.001195457262402869 , -0.13777777777777778 , 0.9258309396799344
-0.026300059772863118 , -0.10920634920634921 , 0.8453016003282724
-0.14285714285714285 , -0.08317460317460318 , 0.9330118998768978
-0.09503885236102809 , -0.05142857142857143 , 0.9294214197784161
-0.173341303048416 , 0.05523809523809524 , 0.8376077144029545
-0.1924686192468619 , 0.06095238095238095 , 0.9140336479277801
-0.16676628810520022 , 0.1873015873015873 , 0.8771029954862536
-0.1697549312612074 , 0.20952380952380953 , 0.8027287648748461
-0.011356843992827256 , 0.18666666666666668 , 0.8145260566270004
-0.005977286312014345 , 0.2698412698412698 , 0.8683832581042265
0.11655708308427973 , 0.1765079365079365 , 0.8099097250718096
0.008368200836820083 , 0.13333333333333333 , 0.7955478046778827
0.14644351464435146 , 0.029206349206349208 , 0.8232457940090274
0.10699342498505678 , -0.09079365079365079 , 0.8340172343044727
0.08368200836820083 , -0.09714285714285714 , 0.8796676241280262
-0.008368200836820083 , -0.1415873015873016 , 0.9381411571604431
-0.08368200836820083 , -0.14603174603174604 , 0.9566064833812064
-0.03347280334728033 , -0.14285714285714285 , 1.071501846532622
-0.14166168559474 , -0.08952380952380952 , 0.9996922445629872
-0.08906156604901375 , 0.058412698412698416 , 1.0632950348789496
-0.08786610878661087 , 0.1073015873015873 , 1.0330324169060319
-0.16019127316198445 , 0.10603174603174603 , 0.981226918342224
-0.08965929468021518 , 0.18984126984126984 , 0.9042880590890439
-0.07411835026897788 , 0.1619047619047619 , 0.8904390644234714
0.017931858936043037 , 0.2038095238095238 , 0.937115305703734
0.024506873879258814 , 0.1492063492063492 , 1.0007180960196964
0.07471607890017931 , 0.11047619047619048 , 1.0314936397209684
0.06873879258816497 , 0.027301587301587302 , 1.001231021748051
0.1177525403466826 , -0.1073015873015873 , 0.9996922445629872
0.03765690376569037 , -0.09523809523809523 , 1.0422650800164135
0.0 , -0.12253968253968255 , 1.0489331144850225
-0.0041841004184100415 , -0.1523809523809524 , 1.1361304883052934
-0.08427973699940226 , -0.04507936507936508 , 1.1212556421830118
-0.08368200836820083 , -0.058412698412698416 , 1.0622691834222404
0.0065750149432157795 , 0.08126984126984127 , 1.132027082478457
0.021518230723251642 , -0.03936507936507937 , 1.1704965121050472
-0.013150029886431559 , 0.05015873015873016 , 1.25
0.026300059772863118 , 0.018412698412698412 , 1.20588838736151
0.0346682606096832 , -0.054603174603174605 , 1.1458760771440295
0.09982068141063956 , -0.0673015873015873 , 1.1033032416906032
0.0029886431560071725 , -0.1219047619047619 , 1.0171317193270415
0.024506873879258814 , -0.22603174603174603 , 0.957119409109561
-0.029886431560071723 , -0.27111111111111114 , 0.883258104226508
-0.12074118350268977 , -0.2692063492063492 , 0.8801805498563807
-0.086670651524208 , -0.31555555555555553 , 0.7581042265080016
